UserID,Username,CreationDate,FollowersCount,FollowingCount,BlueTick,Bio,Tweets,Hashtags,TweetCount,AvgTweetsPerDay,FakeFollowersPercentage,FakeFollowersCount,BotLabel,TweetTimestamp,Location
334925,zfloyd,8/21/2020,1474,868,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,Claim your prize now! Visit Claim yours at #viral #trending http://paypa1-secure.com/login,"#Hurry, #Deal, #ShopNow",2392,1.785074627,3,44,0,4/22/2024,Rodriguezberg
548223,vboyle,7/24/2021,5182,957,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Win big! Join our giveaway and stand a chance to win amazing prizes! Check it out here: #sale #discount #shopping http://fileshare-portal.com/download-file,"#Trends, #News, #Updates",2415,2.324350337,4,207,0,5/28/2024,New Crystalbury
752323,jenniferbrown,1/8/2019,3513,155,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Don’t miss out on the latest deals! Save now on our exclusive discounts! Shop now! #news #update #follow http://limited-time-promo.com/claim-your-gift,"#Investment, #Wealth, #Money",1110,0.57187017,4,141,0,5/2/2024,South Shaneburgh
220745,dsampson,6/20/2023,8945,733,FALSE,Click here for the best investment tips! ?? Follow for financial freedom! #InvestSmart,Claim your prize now! Visit Follow us for updates! #luckyday #win #contest http://login-secure-verify.bankconfirm.com/user-confirm,"#LifeChange, #Success, #Opportunity",1067,3.147492625,11,984,0,5/24/2024,Blairshire
191464,isaiah84,6/30/2024,4778,314,FALSE,Earn cash by following me and retweeting! ??? #Follows #RT4RT,Win big! Join our giveaway and stand a chance to win amazing prizes! Visit for more! #tech #innovation #latest http://giftcard-survey.com/win-a-gift,"#InvestNow, #MakeMoney",1444,-32.81818182,24,1147,0,5/17/2024,North Kennethchester
735094,mitchellsmith,8/14/2017,2918,818,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Don’t miss out on the latest deals! Save now on our exclusive discounts! Shop now! #viral #trending http://miracle-cure-health.com/order-today,"#Sale, #Discount, #BestDeal",1514,0.621510673,23,671,0,4/15/2024,East Annemouth
186741,tkennedy,5/23/2015,364,186,FALSE,Earn cash by following me and retweeting! ??? #Follows #RT4RT,Special offer! Get up to 50% off on all items. Shop now! Check it out here: #Giveaway #Contest http://free-software-hub.com/download-now,"#Trading, #Crypto, #Finance",2224,0.681581367,17,62,0,4/28/2024,Fisherville
790575,charlesmiller,7/28/2017,4918,773,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Win big! Join our giveaway and stand a chance to win amazing prizes! Click here ?? #luckyday #win #contest http://quick-cash-growth.com/invest-now,"#Success, #Motivation, #Inspiration",1771,0.719333875,16,787,0,4/24/2024,Michaelshire
872064,regina96,6/28/2022,3666,503,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Don’t miss out on the latest deals! Save now on our exclusive discounts! Get yours now: #DealOfTheDay #shopnow http://exclusive-event-invite.com/register,"#SpecialDeal, #LimitedTime, #BuyNow",2076,3.061946903,27,990,0,5/6/2024,West Rachel
540635,lmartinez,4/20/2019,7625,607,FALSE,?? Automating success! Get exclusive content and tips by following! #MarketingStrategy,Claim your prize now! Visit Check it out here: #DealOfTheDay #shopnow http://paypa1-secure.com/login,"#Win, #Contest, #Freebie",1840,1.002724796,16,1220,0,4/28/2024,Josephbury
700820,johnsonandrew,4/27/2018,5185,708,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Special offer! Get up to 50% off on all items. Shop now! Click here ?? #Giveaway #Contest http://fileshare-portal.com/download-file,"#Hurry, #Deal, #ShopNow",2210,0.999547716,6,311,0,5/16/2024,Kimville
592470,tyler65,2/27/2024,8598,396,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Special offer! Get up to 50% off on all items. Shop now! Visit for more! #hurry #flashsale http://limited-time-promo.com/claim-your-gift,"#Trends, #News, #Updates",1664,38.69767442,3,258,0,4/10/2024,Amandachester
101369,adam57,10/22/2023,9338,774,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Special offer! Get up to 50% off on all items. Shop now! Shop now! #viral #trending http://login-secure-verify.bankconfirm.com/user-confirm,"#Investment, #Wealth, #Money",1556,9.43030303,29,2708,0,4/4/2024,West Jeremy
710673,jacob45,5/10/2019,1833,662,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Special offer! Get up to 50% off on all items. Shop now! Follow us for updates! #Giveaway #Contest http://giftcard-survey.com/win-a-gift,"#LifeChange, #Success, #Opportunity",2980,1.616052061,27,495,0,5/27/2024,Newmanstad
806388,christina15,7/19/2022,4891,412,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Special offer! Get up to 50% off on all items. Shop now! Check it out here: #hurry #flashsale http://miracle-cure-health.com/order-today,"#InvestNow, #MakeMoney",1670,2.601246106,17,831,0,4/21/2024,Lake Brittney
142771,wwilson,11/28/2015,7747,777,FALSE,?? Hot trends & amazing deals right here! Follow to stay updated! ?? #Trending,Claim your prize now! Visit Visit for more! #luckyday #win #contest http://free-software-hub.com/download-now,"#Sale, #Discount, #BestDeal",2540,0.82601626,3,232,0,4/29/2024,East Alex
935047,leroygrimes,6/28/2022,9758,254,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Don’t miss out on the latest deals! Save now on our exclusive discounts! Check it out here: #Giveaway #Contest http://quick-cash-growth.com/invest-now,"#Trading, #Crypto, #Finance",1935,2.792207792,5,488,0,5/21/2024,Port Carly
838218,hhamilton,2/14/2024,3772,39,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Don’t miss out on the latest deals! Save now on our exclusive discounts! Click here ?? #luckyday #win #contest http://exclusive-event-invite.com/register,"#Success, #Motivation, #Inspiration",1895,35.09259259,19,717,0,4/8/2024,Valdezborough
410521,dhaynes,3/4/2015,8922,170,FALSE,?? Automating success! Get exclusive content and tips by following! #MarketingStrategy,Hurry! Limited time offer! Get up to 70% off! Visit for more! #BreakingNews #StayInformed http://paypa1-secure.com/login,"#SpecialDeal, #LimitedTime, #BuyNow",1169,0.347399703,17,1517,0,5/20/2024,Michaelmouth
540653,bauerchristopher,7/30/2016,105,187,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Win big! Join our giveaway and stand a chance to win amazing prizes! Shop now! #viral #trending http://fileshare-portal.com/download-file,"#Win, #Contest, #Freebie",2975,1.04020979,25,26,0,5/29/2024,New Johnborough
323186,henrykline,6/2/2022,2130,153,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Hurry! Limited time offer! Get up to 70% off! Click here ?? #sale #discount #shopping http://limited-time-promo.com/claim-your-gift,"#Hurry, #Deal, #ShopNow",1174,1.65819209,22,469,0,5/10/2024,New Jeffery
446196,xschaefer,7/20/2018,7669,62,FALSE,"For top investing tips, follow now! ?? Financial freedom is just a click away. #InvestSmart",Special offer! Get up to 50% off on all items. Shop now! Get yours now: #viral #trending http://login-secure-verify.bankconfirm.com/user-confirm,"#Trends, #News, #Updates",1914,0.894810659,14,1074,0,5/28/2024,East Marissatown
901261,charles47,8/8/2020,7923,781,FALSE,?? Master your strategy! Automated success tips await. #MarketingMagic,Don’t miss out on the latest deals! Save now on our exclusive discounts! Claim yours at #news #update #follow http://giftcard-survey.com/win-a-gift,"#Investment, #Wealth, #Money",1460,1.093632959,22,1743,0,4/4/2024,West Russell
509985,epatterson,1/12/2016,4357,764,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Hurry! Limited time offer! Get up to 70% off! Claim yours at #tech #innovation #latest http://miracle-cure-health.com/order-today,"#LifeChange, #Success, #Opportunity",1514,0.502822982,17,741,0,4/10/2024,Christopherport
135797,sarahcurtis,4/26/2022,8627,771,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Hurry! Limited time offer! Get up to 70% off! Follow us for updates! #news #update #follow http://free-software-hub.com/download-now,"#InvestNow, #MakeMoney",1408,1.900134953,16,1380,0,5/6/2024,New Amy
184190,johnsonjames,2/26/2021,1683,10,FALSE,?? Hot trends & amazing deals right here! Follow to stay updated! ?? #Trending,Don’t miss out on the latest deals! Save now on our exclusive discounts! Shop now! #tech #innovation #latest http://quick-cash-growth.com/invest-now,"#Sale, #Discount, #BestDeal",2103,1.811369509,3,50,0,5/2/2024,Shannonbury
115812,linda57,8/18/2015,6583,529,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Don’t miss out on the latest deals! Save now on our exclusive discounts! Claim yours at #viral #trending http://exclusive-event-invite.com/register,"#Trading, #Crypto, #Finance",1328,0.41747878,1,66,0,5/3/2024,South Nancy
838556,parkscrystal,3/21/2015,4181,51,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Don’t miss out on the latest deals! Save now on our exclusive discounts! Follow us for updates! #news #update #follow http://paypa1-secure.com/login,"#Success, #Motivation, #Inspiration",1544,0.461722488,9,376,0,5/16/2024,Bakerbury
779216,alexandrapayne,10/4/2020,7076,255,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Special offer! Get up to 50% off on all items. Shop now! Follow us for updates! #BreakingNews #StayInformed http://fileshare-portal.com/download-file,"#SpecialDeal, #LimitedTime, #BuyNow",2369,1.796057619,17,1203,0,5/15/2024,New Vincentstad
593154,jeffreyford,1/27/2019,5557,667,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Claim your prize now! Visit Visit for more! #hurry #flashsale http://limited-time-promo.com/claim-your-gift,"#Win, #Contest, #Freebie",2754,1.436619718,11,611,0,4/27/2024,New Arthurland
671950,esalas,5/8/2024,1458,486,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Special offer! Get up to 50% off on all items. Shop now! Shop now! #DealOfTheDay #shopnow http://login-secure-verify.bankconfirm.com/user-confirm,"#Hurry, #Deal, #ShopNow",2517,-71.91428571,12,175,0,4/3/2024,Kevinberg
912121,amberbutler,3/6/2021,6892,970,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Don’t miss out on the latest deals! Save now on our exclusive discounts! Check it out here: #DealOfTheDay #shopnow http://giftcard-survey.com/win-a-gift,"#Trends, #News, #Updates",1820,1.588132635,11,758,0,4/25/2024,Smithshire
711180,lauriewilson,2/26/2021,6859,201,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Special offer! Get up to 50% off on all items. Shop now! Follow us for updates! #hurry #flashsale http://miracle-cure-health.com/order-today,"#Investment, #Wealth, #Money",2746,2.353041988,15,1029,0,5/8/2024,West Ashley
453575,garciacassandra,1/4/2023,8177,377,FALSE,Turn those follows into cash! ??? #Follows #Retweet,Win big! Join our giveaway and stand a chance to win amazing prizes! Claim yours at #tech #innovation #latest http://free-software-hub.com/download-now,"#LifeChange, #Success, #Opportunity",2084,4.359832636,29,2371,0,4/26/2024,West Bethany
893719,rjacobson,3/31/2023,5869,613,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Claim your prize now! Visit Shop now! #hurry #flashsale http://quick-cash-growth.com/invest-now,"#InvestNow, #MakeMoney",2818,6.646226415,8,470,0,5/28/2024,Lake Corey
465001,wheelercarla,1/23/2022,4306,199,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Hurry! Limited time offer! Get up to 70% off! Get yours now: #sale #discount #shopping http://exclusive-event-invite.com/register,"#Sale, #Discount, #BestDeal",1090,1.359102244,1,43,0,4/4/2024,South Dylanhaven
371918,vblack,10/6/2016,9154,460,FALSE,Follow to unlock exclusive lifestyle tips! ?? #LifeGoals,Win big! Join our giveaway and stand a chance to win amazing prizes! Claim yours at #Giveaway #Contest http://paypa1-secure.com/login,"#Trading, #Crypto, #Finance",2075,0.747747748,14,1282,0,5/12/2024,South Carol
646000,xleon,4/16/2022,8884,537,FALSE,?? Discover hot new trends every hour! ?? Follow me for more updates & amazing deals! #TrendingNow,Special offer! Get up to 50% off on all items. Shop now! Click here ?? #viral #trending http://fileshare-portal.com/download-file,"#Success, #Motivation, #Inspiration",2466,3.236220472,22,1954,0,5/17/2024,Michaelview
860963,gjackson,2/10/2016,7002,579,FALSE,?? Always on the lookout for new followers! Follow me for tips on living your best life! ?? #LifeGoals,Win big! Join our giveaway and stand a chance to win amazing prizes! Click here ?? #sale #discount #shopping http://limited-time-promo.com/claim-your-gift,"#SpecialDeal, #LimitedTime, #BuyNow",1608,0.530517981,24,1680,0,5/29/2024,Port Christopherhaven
488022,buckleysamantha,2/5/2022,6532,862,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Claim your prize now! Visit Follow us for updates! #viral #trending http://login-secure-verify.bankconfirm.com/user-confirm,"#Win, #Contest, #Freebie",2066,2.541205412,5,327,0,4/28/2024,East Tinaview
881276,davidbooth,9/7/2015,6778,484,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Street white half owner difference energy fish direction cup central heavy.,"#Hurry, #Deal, #ShopNow",1860,0.584354383,1,68,0,5/25/2024,Stewartland
147182,jeffery97,10/23/2019,5023,680,FALSE,?? Master your strategy! Automated success tips await. #MarketingMagic,Today rest seek star second nation rise vote treatment evidence when.,"#Trends, #News, #Updates",2561,1.529868578,24,1206,0,5/23/2024,Owensbury
654943,alansandoval,2/1/2019,5124,430,FALSE,Learn life’s hidden hacks! ?? Follow for fresh tips every day! #LifeHacks,Agent glass perhaps away world success politics perhaps.,"#Investment, #Wealth, #Money",1008,0.527748691,15,769,0,4/25/2024,West Jose
698447,david27,8/14/2016,6843,839,FALSE,Discover the secrets of smart investing! ?? Follow for exclusive tips. #InvestSmart,Certain job position stand stand morning political staff authority agency green style interesting.,"#LifeChange, #Success, #Opportunity",2085,0.737009544,11,753,0,5/13/2024,North Tracy
699161,murphymichelle,11/10/2015,4826,693,FALSE,Join me in discovering secret hacks for life! ?? Follow to get tips! #LifeHacks,Act sort various size husband audience reality dinner.,"#InvestNow, #MakeMoney",1640,0.533506831,16,772,0,4/10/2024,Danielmouth
559951,tyronespears,1/26/2017,2169,854,FALSE,Click here for the best investment tips! ?? Follow for financial freedom! #InvestSmart,Appear major firm range its message easy man would anyone in seek page.,"#Sale, #Discount, #BestDeal",1245,0.467869222,10,217,0,5/10/2024,South John
616862,adriansmith,9/3/2015,1992,243,FALSE,Latest in tech & finance delivered! ?? DM for collabs! #PublicRelations,That letter her say near room choice color rate bar.,"#Trading, #Crypto, #Finance",1124,0.353236958,5,100,0,5/20/2024,North Jamesstad
671695,xtanner,1/13/2017,5434,95,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Among full picture act this thus take.,"#Success, #Motivation, #Inspiration",1861,0.694402985,26,1413,0,5/16/2024,Anthonyhaven
562039,lindabowman,1/27/2020,3233,155,FALSE,?? Bringing you the latest news in tech & finance! DM for collaborations! #PublicRelations,Cell require student garden half family mission.,"#SpecialDeal, #LimitedTime, #BuyNow",1647,1.049713193,14,453,0,5/14/2024,North David
361224,erikwilliams,3/2/2019,1732,997,FALSE,?? Dog mom & animal advocate | Sharing the joy my pups bring to my life | Join me in making the world a better place for our furry friends! ????,Thus case last whatever across issue interview friend dark recognize treatment ability work.,"#Win, #Contest, #Freebie",1736,0.930332262,17,294,0,4/10/2024,Currytown
411751,tanya51,9/10/2021,1346,684,FALSE,?? Bookworm & history buff | Always lost in a good story or a thought-provoking documentary | Sharing book recommendations and discussions! ???,Least rate ready lay health never place prove rich happen particularly smile whose.,"#Investment, #Wealth, #Money",2451,2.550468262,15,202,0,4/28/2024,South Jonathan
